2.39,23.42,28.274170385303403,0.8640358421439309,34.33310058275986
1.4,25.42,28.647806402010517,-10.675683413835522,45.22544985772155
1.4,18.14,30.305082490441233,-7.697534466307594,38.76960124990771
1.4,9.12,40.20416708855521,15.671489945695104,39.35334044201401
2.39,25.42,17.317828783264723,-30.089066469410902,57.48127114537347
0.4,6.81,14.690226022351638,1.496479162967449,15.246116340087235
0.0,0.0,40.90003887668096,10.150167420811659,42.1407057224309
0.0,0.0,33.056623711332904,-0.23365761532970808,33.05744949438565
1.4,2.18,9.87833618729241,2.5254561861477423,8.48537120468514
1.4,14.875,39.20085746722462,10.31209980478166,38.07525290065655
0.4,6.81,23.567146764374396,11.868931966121977,23.713065635634585
2.39,23.42,20.63899553701374,-23.343167202906383,50.19780518067426
3.39,18.14,34.5560946602224,9.710023399276078,32.28606451487539
2.39,16.07,33.612764128743365,0.9255828434135883,34.70179204092855
1.4,5.62,28.677528780212228,5.723722896567768,27.277725982834035
1.4,18.14,30.263295657817615,-20.68817349932688,48.38095589717532
0.4,16.07,37.7485833570071,11.16163280113027,37.66973250945974
2.39,3.38,28.623004801579203,-14.46535822493604,31.72739118011391
3.39,9.12,36.31425444239591,6.893207823749993,32.99947172279936
2.39,16.07,27.604885131898442,-22.20080454566279,45.83061108895622
2.39,0.0,23.375725376563906,-0.6785774941632745,20.996693477691746
4.39,24.42,24.864631205075064,12.453432435778677,23.71516945444218
2.39,12.645,24.581182988971733,7.848505103581111,22.703633315868206
3.39,2.18,31.11446312567459,-12.815678248530652,31.52009234980674
3.39,21.42,24.558079003567215,-25.695235223205252,51.65203731547502
0.4,0.0,28.468635468935503,-6.13640829037498,28.731581992542058
1.4,11.45,32.06035432698857,8.233768037033236,30.828582119456872
-0.6,27.42,17.36735534963824,-23.70162448586421,54.18714190962543
1.4,14.875,15.720539686111676,7.928312733509191,15.916479537885412
2.39,3.38,31.036111254607672,-6.042147691406777,30.15587102257274
0.4,16.07,10.3569630680159,67.17106374368456,52.06207668998562
1.4,25.42,27.394743576805837,-11.059183342462621,44.793498534462465
2.39,0.0,18.704715575465226,-16.77427310920086,23.399704755624306
3.39,2.18,35.79454650315789,4.562513762116232,32.49201449436454
1.4,2.18,33.743628996106835,3.5238496513593525,32.371534849667874
0.4,10.315,38.78474692779043,-9.58115165903909,43.23477359198266
2.39,16.07,34.00609757904476,1.2071448079570644,34.93539881820899
0.4,12.645,20.686933379914315,-32.120405084203,49.14774825273147
0.4,6.81,38.03573075405585,5.579834100835242,37.655830060314074
3.39,18.14,40.92791537855278,17.788581287195854,37.53956028084371
0.4,16.07,32.231955249417595,-1.751528052001401,36.481231299247526
0.4,16.07,23.857506219778564,-13.960824703588118,38.106495908553285
-0.6,27.42,25.602362352784002,-12.262097148131778,47.552419780073876
2.39,10.315,36.268733099494646,-6.778879027623825,37.94692684049436
3.39,9.12,41.89283217089139,20.211455129864177,40.06854704225771
3.39,2.18,33.64635807102577,10.206121342674653,31.302808620465097
3.39,18.14,35.235768962351365,6.804059548039017,33.80320320226867
2.39,30.42,25.778133410205346,1.3306404762525652,37.32553578872511
3.39,9.12,31.60548036969824,-2.3776029550906514,30.468150685687107
0.4,6.81,21.401647697408716,7.245195355355419,21.006156264376305
2.39,6.81,12.149245599802128,-22.19174951505497,30.59974427362504
1.4,27.42,20.890809622097656,6.267766898354602,28.762973158406243
4.39,24.42,27.31161953610267,13.552017121818018,25.367571700860534
1.4,18.14,25.443740507944142,-19.216811948228855,44.42558785822297
1.4,2.18,39.596536709872524,13.208661339966255,39.75684579516219
0.4,16.07,29.431335157592457,1.669538032404347,32.40666175206315
0.4,3.38,29.279510149407884,3.8149326071916754,28.88278506035302
1.4,25.42,24.94592897196702,15.111943090460267,25.703439622027748
1.4,18.14,36.0232059580733,7.0116817030429,36.36764852081521
1.4,11.45,35.29027259603144,-15.044997864915723,43.01785081213622
1.4,14.875,31.615734434424958,-17.714642297886982,44.441820310557915
1.4,9.12,38.19863174640939,9.499499981661401,36.80058856382504
0.4,6.81,41.36441238784932,18.840715997883983,42.69451029937601
2.39,12.645,28.24831988162272,0.6253281049338284,28.515350595168357
1.4,2.18,16.688920850992126,-22.877499380609173,29.353524081396614
3.39,14.875,24.750503790635282,-16.54303673536871,37.991632690563875
2.39,0.0,27.41549663221079,-5.798034470936432,25.688376465143932
1.4,14.875,37.46284382895466,6.018366706092927,37.1344672552915
1.4,9.12,35.81451034031002,10.541229842844288,34.443844388068776
2.39,10.315,36.17955452448173,-7.9511877461074185,38.410774656845554
0.4,6.81,32.603774861110196,7.574262454704126,32.21284235215426
3.39,9.12,33.70741017460684,2.7020795957020667,30.989273337902876
0.4,10.315,42.04276487490326,15.954522069018495,42.02289941916697
3.39,18.14,27.024993500547712,25.6181929169967,24.78984241730375
2.39,23.42,21.270304275044698,1.770937488285503,28.72538593569098
1.4,5.62,26.426366591977406,29.478300459552532,34.57654588900296
4.39,24.42,30.230964796720585,-1.9064658130612138,36.889541388198815
4.39,27.42,23.31396167815575,2.4293588578369274,31.347224283701436
0.4,0.0,25.946970762908624,2.6954727261238602,25.688777479245402
0.4,10.315,34.71096232844732,12.291392992882198,34.367837656251304
0.4,6.81,23.665187035281278,-24.007318193626457,38.613158747165976
2.39,23.42,20.845097557816228,-27.946281659817732,54.58099960081569
0.4,19.335,28.606526315159698,-14.742236171964642,44.236479876767454
0.4,12.645,31.90159402646278,-13.37041279053964,40.85525827687605
4.39,27.42,26.858089895112094,3.0743861437943103,33.12889943192066
0.4,19.335,29.627148745425522,-15.601376659506315,45.54971611198171
3.39,21.42,15.013500056340655,58.297936516569166,38.666367236654864
3.39,9.12,22.786439425058497,-20.857286687829628,35.70517580875762
0.4,19.335,34.025764681162634,-12.24188244883169,46.12799102042337
0.4,19.335,32.314349414112826,-5.63248860326075,40.520379880746916
4.39,24.42,25.706194688517275,14.365732155873449,23.568378346424456
3.39,18.14,38.388474840433034,8.648800750035761,36.26259924990135
2.39,10.315,21.696495430847293,6.882372361561178,19.60927582358669
0.4,6.81,42.13219827567866,6.456332103983847,41.733696863580505
1.4,5.62,27.0966113030402,10.342601104190303,26.12697444498373
1.4,23.42,32.582412219531065,1.8909449457663854,37.89251962270367
-0.6,27.42,26.413748603729587,-0.6934618749701045,38.98857976665603
4.39,24.42,31.376328305324755,7.688119201232777,31.752444795116602
4.39,27.42,25.930696599902394,23.79424995562223,21.84371015632079
3.39,2.18,17.636824584646526,-29.227051649531823,34.48731511820032
2.39,30.42,20.261622038733755,1.0140769042332598,34.410800447090764
1.4,27.42,19.844592956436934,14.43407729093317,22.557420019463677
0.4,6.81,27.575338339093797,-11.864970865981208,32.97352802915497
1.4,2.18,29.876159530789465,7.477810841074536,28.96477966998504
2.39,23.42,25.22611434716361,-13.773518241103385,43.644540524881485
0.4,12.645,35.57784786064806,7.798807835513639,35.51009094049226
2.39,6.81,16.59514831693028,0.39496140393808077,15.586499250792375
0.4,12.645,29.9845441182785,7.914905327733209,29.96029115838118
2.39,6.81,12.985308856170276,21.380630996707136,18.01565589702032
0.4,0.0,26.45216896888131,-6.7967502281081345,26.924177269629432
-0.6,27.42,20.2803029730362,1.5293163323334227,33.261307145465004
1.4,23.42,22.556627924128993,-4.918203936328894,35.364625085768985
2.39,12.645,33.16648173260491,0.022994426801258072,33.26419775865974
2.39,3.38,27.001736058567303,2.484526219652798,24.628021136662024
1.4,21.42,34.30281208630927,5.407526063645548,36.59227192658868
3.39,18.14,26.45911025714589,22.134249801222932,23.412344597048012
-0.6,24.42,22.383980677508923,17.322469663453326,24.054901884279303
0.4,10.315,28.150240787955653,-6.879786874513989,32.64562083112337
3.39,21.42,32.14010690836549,4.795265756490277,33.210697612512895
1.4,23.42,37.493635275396116,-7.753425776091092,47.69206414080627
2.39,25.42,21.786749948249458,-9.311634645602325,39.7809043852766
1.4,25.42,25.13303462963963,11.98989694578292,27.269481124116847
1.4,9.12,23.861423429114133,20.034557424508723,24.97284737940101
0.4,0.0,31.75632444545066,9.191144356587902,32.67562114653682
1.4,2.18,41.24689041302011,13.971507513454075,41.55495548099021
3.39,21.42,26.57876782878722,-16.996188424983703,44.87229085439308
0.4,0.0,34.41116998486764,-8.732603042137187,35.11435660283561
2.39,25.42,19.58054743526067,-24.890683615913876,53.16652901050182
3.39,5.62,24.87904149087924,-16.208172230882873,30.630834254682252
1.4,18.14,28.44004730788449,-5.258268265875323,35.75811958499076
1.4,23.42,24.91937693114293,25.882637256138278,23.64795283918882
1.4,2.18,21.9153150744187,-7.924125843799608,22.868570389729445
2.39,6.81,31.918176798466682,-14.232614665393577,36.258859014008465
3.39,9.12,32.486182104671514,-17.241777174019926,39.262337027243866
0.4,3.38,31.2078011577922,29.281097284320413,40.24906772472988
3.39,18.14,31.7519809090541,4.999744784483352,31.258091243939734
0.4,12.645,19.961194750895398,1.8247624859193827,22.35437048864439
2.39,10.315,38.8134237129451,15.363347797185916,36.77161419429508
1.4,5.62,23.959123331235176,18.77715863426954,26.1156058478683
3.39,9.12,30.280782707406065,-15.509336982303079,36.46530453465007
-0.6,24.42,15.279321659361328,-28.61059930058808,55.35699882165755
1.4,5.62,13.787957904806742,-33.222973349371344,40.77055407608825
0.4,16.07,31.893480816926818,3.7244894165267795,33.826778822891
3.39,18.14,35.34341452311482,13.978616519454413,32.22324955925709
3.39,14.875,40.6259902141051,11.812162823375665,37.36174432217322
1.4,18.14,25.142831781741364,-28.596711335081743,52.421772646819434
0.4,19.335,29.470938372603747,-20.5126250238393,49.32497012573073
2.39,25.42,24.904708060714277,2.133835929494939,32.39070107573582
2.39,0.0,17.372225323914364,-14.0090856689697,20.51149816412914
4.39,27.42,25.00064525335017,3.14683638534361,31.843133790871224
-0.6,27.42,16.691570414721262,-31.40470198302331,61.31348930536224
4.39,24.42,23.772776208089148,2.913421210297031,28.952114685642023
1.4,23.42,15.516311996999283,-35.06488109793905,60.164371362432554
2.39,6.81,12.266476522401753,13.469502775178404,11.911916962024286
3.39,5.62,19.75785704110413,-14.879439454325887,26.232303788641875
3.39,11.45,34.894976216319456,11.961424673570818,31.509126956924586
2.39,3.38,18.58016033712879,-33.448928831575145,40.230477136409476
1.4,25.42,19.516115680131495,8.658853132995915,24.680552903717274
3.39,9.12,34.2727105913863,-14.106573080024226,38.6421468155307
0.4,3.38,35.464266677193386,2.4037013579856037,35.07785564494691
0.4,19.335,33.579630169126524,-9.487586738996274,43.95030562450022
-0.6,27.42,25.312121614588214,-4.6701076287202135,41.24576407574549
1.4,21.42,31.094626927478593,-18.445175085958823,49.70918479512905
2.39,6.81,17.975310731417835,12.862007420510114,16.71911195048222
3.39,9.12,35.70589735142598,-5.49745053379352,35.46811359144719
1.4,5.62,17.26576682304085,-20.72031432232466,30.749548215900106
3.39,2.18,40.75411785737628,12.419779604776501,38.74184287839573
0.4,10.315,40.760117702109696,13.031202509254008,40.451413535245294
2.39,0.0,33.48614263407348,-4.631771619354156,31.439201565124026
2.39,10.315,35.249941640042756,-8.555637179057245,37.8929638868568
2.39,23.42,18.383532303269423,0.41205844403497716,28.020678974258008
1.4,18.14,31.690622266680457,-14.805567266908955,44.75413053385286
2.39,30.42,16.679654809491634,3.58225331422329,30.404915420772777
1.4,5.62,19.09672955642118,-23.349170224053815,33.946826957218214
0.4,10.315,31.831255480814256,1.0039890657531707,32.78137803262517
3.39,2.18,25.593233948775346,-15.710649397504532,28.514188286684217
1.4,14.875,29.62840431720586,-20.346284717284405,45.1373648702675
3.39,5.62,17.322545772001753,-32.59924626460487,40.679560183505394
1.4,14.875,39.11108635648696,7.74144763739551,38.379859347012165
0.4,3.38,23.71402102638104,0.058773960827565475,23.549397419505542
4.39,27.42,18.052074871474375,5.281618655119913,26.014615476018594
0.4,12.645,28.655150236384642,28.905930429740796,32.600174436980204
1.4,2.18,25.955988761014712,-20.12777019892173,33.175792308232545
2.39,12.645,28.14330072556155,-14.53281289592744,37.44150119943442
1.4,30.42,20.255270635480954,-5.837274109005129,40.86699348560846
2.39,27.42,15.541694881710882,4.042889969068894,26.82268352831014
1.4,23.42,33.591251735347484,3.5656943364243467,37.821556573879995
-0.6,24.42,25.733970409323717,13.647630122020551,28.452099224962932
1.4,9.12,22.61519008791786,15.356132620651655,22.112748371218895
2.39,6.81,33.45951445452928,-11.682913083129744,36.156639262248845
0.4,12.645,21.86368096483512,-3.871519347262808,27.082928421954893
2.39,23.42,24.876444368365732,-19.541412325388393,48.49044369072777
3.39,18.14,36.412629250038336,8.433766195995464,34.41954411731056
3.39,14.875,35.17632153246894,-10.89193369977705,40.91827353217881
2.39,10.315,35.836549883077225,7.221164728200446,33.58933634012742
2.39,12.645,37.49901027389223,13.825914131894727,35.12886506278247
4.39,24.42,21.79021175723323,-2.9463793837871712,32.42970998596702
1.4,2.18,32.265176958884126,-0.589829847820333,30.989209510555575
1.4,30.42,16.2522789456122,-27.85839985345018,60.14118455232568
2.39,23.42,20.83442663876818,29.019025347705412,19.275527460413343
3.39,21.42,20.239756695157908,0.48827866533280806,26.871011494139566
1.4,11.45,38.13937101433339,7.873893944515345,36.91300471444874
1.4,11.45,41.91388997683883,8.896826843828567,40.594260360558316
0.4,3.38,20.865315692917974,-21.083568135782258,31.895067210226344
1.4,27.42,17.231551784329707,-23.24985740199483,53.08552044614806
2.39,23.42,21.757519947436016,26.599436287727535,19.62675836764825
1.4,14.875,24.66856819425248,-15.727061907189633,38.44362702428121
3.39,9.12,36.264959171858045,-4.412508054474369,35.55125475698076
0.4,12.645,42.22165865069779,9.449010879482778,41.94359878162519
3.39,2.18,27.59760488787068,-19.670189092647423,32.61041088044903
2.39,27.42,21.52521914365598,-11.452020201544471,43.326557285630486
-0.6,27.42,21.97559316391569,13.446787456054022,26.550104999809815
2.39,30.42,22.04517683827106,19.745597274020707,22.366690638091754
4.39,24.42,19.01476552802429,-8.666082370961682,36.174198172285024
2.39,19.335,35.46591103627235,-4.548327076018486,40.79741662286328
0.4,3.38,12.545397757194204,-20.422288971289486,26.721894524027054
2.39,25.42,18.01173048510615,-28.081455767189173,55.73548450096935
0.4,10.315,38.06818903750199,-6.7953456753243735,41.3721693230374
2.39,27.42,20.15606011110618,-18.747138546522038,49.46754060437207
1.4,27.42,20.046006375484804,-31.238205860806136,61.550456282332554
0.4,3.38,23.173737000238404,-20.894480725235148,33.28503434632208
1.4,5.62,32.55872183378695,1.851931691439919,31.385733782935304
1.4,5.62,15.532036258336701,-11.427736840541517,22.143617143350806
0.4,3.38,15.65280961670991,-24.946040681650942,32.171614536764274
1.4,2.18,12.8533193094184,5.917248175213365,12.047636578459361
2.39,3.38,42.97207554170848,7.4715872163377135,40.78781608791812
2.39,10.315,33.603226270602505,5.2029327971516,31.629080374020813
1.4,5.62,28.27050719974399,21.874295327223184,31.40423974173046
1.4,30.42,23.391280858250575,14.236305575408757,27.304365933216687
1.4,14.875,32.19662370092966,-15.468494799237378,43.2337797099445
2.39,30.42,19.24610050745948,-24.80929409324662,57.74429019700478
2.39,0.0,10.483819770895224,7.5472274338823935,11.06664178612832
2.39,27.42,21.238713925201004,-23.014377619980596,53.84143815453731
0.4,12.645,33.98093316797938,-1.1633397128687086,36.30908038023388
-0.6,27.42,22.88525205015617,-4.993496944393367,40.02738872351734
4.39,24.42,24.142272329266866,7.040404001207813,26.30974380815509
2.39,6.81,14.03526867569321,10.991517534566041,12.373252257226664
2.39,6.81,12.573116471895776,-32.498277804829854,40.60586860371139
1.4,11.45,33.01799319726236,-19.88840108619387,44.51733231519254
3.39,5.62,30.649812679502837,-8.41657246934118,30.661421265307492
0.4,12.645,35.98010926098859,9.679377200067425,35.703488535651054
1.4,30.42,19.155619930877116,18.315661683747187,21.4889982364015
3.39,5.62,25.200566229801243,17.488061788471477,24.830458913993578
2.39,6.81,33.430680706928044,-0.5356897716253997,31.898009608287737
3.39,5.62,18.697994960036752,-17.213477565785666,27.490041968752028
2.39,6.81,25.35152581707851,4.215820950223975,23.107605518327937
2.39,12.645,35.10531276352707,-4.7999921724154575,37.075860625358835
3.39,5.62,47.87533504053216,22.940015032381528,47.73811846303036
2.39,12.645,30.75592874254336,-1.1393917951828918,31.537840296858516
1.4,11.45,39.16291906719167,4.005744003991627,38.48967398938805
0.4,12.645,33.8939575847623,-2.0745200880187262,36.58564563201588
4.39,27.42,23.130570482362785,27.893178828001243,18.746543153543694
1.4,27.42,17.425590048140535,10.390212783834423,23.38446469387182
0.4,3.38,29.734867409375347,-10.237898150967089,32.341638733616215
0.0,0.0,36.288288471951596,-7.822372152506336,37.12181819787228
1.4,23.42,20.481601617466385,-12.436129650136948,40.61735532718897
3.39,14.875,32.43903350613434,8.236074257251538,29.798014743573834
3.39,14.875,15.232507184161033,59.631160246901565,46.29642379766754
0.4,19.335,35.339567356371795,-3.1633380889786284,41.55657088615985
2.39,10.315,37.86220295292779,5.378906080672422,35.8139945484181
3.39,21.42,28.289085784218937,-16.978683563513542,45.7648705045774
3.39,5.62,18.26790581005322,16.81992703119281,18.622310458073102
0.4,6.81,20.821020861040058,1.8925120032438043,21.004756156767794
3.39,5.62,24.911593732443688,6.73608823426314,21.550513908745195
2.39,3.38,30.273785906773423,22.49348646154728,33.805781771917765
2.39,16.07,30.414242918011706,-18.384023780162607,44.41213736999988
1.4,25.42,23.00885014011927,-20.861788502675026,51.07784599397742
1.4,5.62,15.008431580968523,-25.858556779926477,34.29415324863638
0.4,19.335,37.52089459811089,17.643740031570385,37.15940225629135
3.39,21.42,21.45594963820696,-25.128347068767262,49.9312242105543
3.39,5.62,13.956979471889476,8.576806212399124,10.972864627662897
2.39,12.645,36.64661616093636,6.476110020327567,34.80762781889954
3.39,5.62,25.88005755054168,-13.848152867792844,29.745783982111274
0.4,12.645,26.814600768795373,-22.39604726613892,43.88172885475944
0.4,10.315,26.678851472789987,-21.5309327010104,41.28851492032911
2.39,19.335,25.60256717797605,-11.884777481119723,38.90369880824549
1.4,21.42,34.419324325686205,9.487186753356902,35.109369275225006
4.39,24.42,16.197265227315228,8.555574177697952,19.77603395070638
2.39,16.07,30.80886078116861,-9.546327836231606,38.26000391940306
3.39,9.12,28.382294823806813,-7.548505595462245,30.04087014961512
3.39,2.18,31.26214032490909,-1.2315638583640087,28.080152674996604
0.4,12.645,34.97170431245364,3.7203524660365552,35.70507068573322
2.39,0.0,34.942718548299915,-7.168702125638845,33.332713286664315
2.39,0.0,30.947008386893323,-0.1833113407590119,28.557596731110735
3.39,5.62,19.196223658123625,-21.918428692197217,31.752193013488974
1.4,5.62,26.982592556917457,12.478006957686672,26.48586984346422
2.39,6.81,24.768476191076466,-5.355777284753078,25.471598567361063
2.39,10.315,38.54645439463837,-4.0247257029373795,38.8962328205065
-0.6,24.42,16.202768286459463,-23.823691366362535,51.08607225791871
1.4,11.45,36.81839593377079,1.6397211190971248,36.75192977576062
0.4,16.07,39.0182800214327,-0.9275042911006057,42.19344385019753
2.39,0.0,29.622229552951644,-4.0089964658685915,27.525740300453315
3.39,2.18,33.272632431947144,-6.132905649560836,31.01735194050839
3.39,5.62,18.236649427158085,-11.878258871310656,22.9480296047468
1.4,5.62,18.30571261988628,-27.375170083919564,37.074039003768696
1.4,23.42,24.280028594465637,-18.87956050886627,48.091044153010486
2.39,3.38,25.65370469692418,-21.0965178480586,33.768326612256395
3.39,21.42,31.03619208949882,-3.7451937898635315,37.384474257783175
